iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x1515eba265f0>,1,13,[2 8],2,4,17,2,4
1,<environment.Job instance at 0x1515eb0202d0>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x1515eb020b90>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x1515e9810fa0>,4,2,[2 7],6,10,12,4,10
1,<environment.Job instance at 0x1515eb067a00>,2,1,[2 7],3,3,4,0,3
1,<environment.Job instance at 0x1515eb067f00>,4,2,[1 8],5,5,7,0,5
1,<environment.Job instance at 0x1515e9810780>,5,3,[10  2],8,8,11,0,8
1,<environment.Job instance at 0x1515a09a03c0>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x1515a09a1b40>,2,3,[1 8],3,10,13,7,10
1,<environment.Job instance at 0x15159be92960>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x15159be92aa0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x15159bf21d20>,3,1,[2 7],5,7,8,2,7
1,<environment.Job instance at 0x15159bf21640>,4,2,[2 7],6,10,12,4,10
1,<environment.Job instance at 0x15159be873c0>,1,3,[2 9],2,3,6,1,3
1,<environment.Job instance at 0x1515eaeb24b0>,4,2,[1 8],5,6,8,1,5
1,<environment.Job instance at 0x1515a3d288c0>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x15159b6894b0>,5,2,[ 1 10],8,10,12,2,10
1,<environment.Job instance at 0x1515a3d143c0>,1,17,[6 1],3,4,21,1,4
1,<environment.Job instance at 0x15159b925f50>,5,3,[6 1],9,21,24,12,15
1,<environment.Job instance at 0x15159b925be0>,2,2,[2 8],4,5,7,1,5
1,<environment.Job instance at 0x1515eb9de280>,4,2,[2 7],6,7,9,1,6
1,<environment.Job instance at 0x1515eb9de0f0>,3,1,[2 7],5,9,10,4,8
1,<environment.Job instance at 0x1515a3d14b40>,1,12,[ 1 10],2,10,22,8,8
1,<environment.Job instance at 0x1515e81c4c80>,1,3,[2 9],2,2,5,0,2
1,<environment.Job instance at 0x1515e81c45f0>,4,2,[1 8],5,9,11,4,9
1,<environment.Job instance at 0x1515ea7995f0>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x1515ebfcf190>,5,2,[ 1 10],8,13,15,5,13
1,<environment.Job instance at 0x1515ebc83af0>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x1515ebc83500>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x1515e9db16e0>,3,1,[2 7],5,6,7,1,6
1,<environment.Job instance at 0x1515e9db13c0>,5,2,[2 7],7,9,11,2,9
1,<environment.Job instance at 0x1515e9db1d20>,1,3,[2 9],2,2,5,0,2
