iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x1515cc9caaf0>,2,1,[1 5],3,13,14,10,13
1,<environment.Job instance at 0x1515cbe75280>,1,1,[5 2],2,2,3,0,2
1,<environment.Job instance at 0x1515cb16a370>,3,13,[1 5],4,5,18,1,5
1,<environment.Job instance at 0x1515b13b74b0>,1,1,[2 5],2,5,6,3,5
1,<environment.Job instance at 0x1515cc4d20f0>,2,2,[7 1],3,15,17,12,15
1,<environment.Job instance at 0x1515b14e72d0>,2,2,[ 1 10],3,6,8,3,6
1,<environment.Job instance at 0x1515b1393460>,1,1,[8 1],2,12,13,10,12
1,<environment.Job instance at 0x1515b0697e60>,2,1,[1 5],3,5,6,2,5
1,<environment.Job instance at 0x1515836bd3c0>,1,1,[5 2],2,2,3,0,2
1,<environment.Job instance at 0x151583168dc0>,3,13,[1 5],4,5,18,1,5
1,<environment.Job instance at 0x1515cba2b230>,1,1,[2 5],2,5,6,3,5
1,<environment.Job instance at 0x1515cc788460>,2,2,[7 1],3,15,17,12,15
1,<environment.Job instance at 0x1515cc03feb0>,2,2,[ 1 10],3,6,8,3,6
1,<environment.Job instance at 0x1515cb3c31e0>,1,1,[8 1],2,12,13,10,12
1,<environment.Job instance at 0x1515820c3c30>,2,1,[1 5],3,5,6,2,5
1,<environment.Job instance at 0x151581861500>,1,1,[5 2],2,2,3,0,2
1,<environment.Job instance at 0x151583300230>,3,13,[1 5],4,5,18,1,5
1,<environment.Job instance at 0x151580ae4b40>,1,1,[2 5],2,5,6,3,5
1,<environment.Job instance at 0x151582fc0500>,1,1,[8 1],2,2,3,0,2
1,<environment.Job instance at 0x151582fc0460>,0,1,[1 7],1,2,3,1,2
1,<environment.Job instance at 0x151582fc3960>,2,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x1515b0302320>,0,2,[10  2],1,4,6,3,4
1,<environment.Job instance at 0x151580537a00>,3,13,[1 5],4,4,17,0,4
1,<environment.Job instance at 0x151581ac1d70>,0,3,[10  2],1,6,9,5,6
1,<environment.Job instance at 0x15158150e280>,3,17,[1 5],4,10,27,6,10
1,<environment.Job instance at 0x1515cc8aef50>,2,1,[1 5],3,5,6,2,5
1,<environment.Job instance at 0x1515cbb453c0>,2,3,[5 1],3,6,9,3,6
1,<environment.Job instance at 0x1515cbf0bcd0>,3,13,[1 5],4,4,17,0,4
1,<environment.Job instance at 0x151583e5a050>,0,3,[10  2],1,5,8,4,5
