iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x148de6953410>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x148de5425960>,1,1,[5 2],2,12,13,10,12
1,<environment.Job instance at 0x148de3930500>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x148dea33f820>,1,1,[2 5],2,5,6,3,5
1,<environment.Job instance at 0x148dea216500>,2,2,[7 1],3,21,23,18,21
1,<environment.Job instance at 0x148b1491a0f0>,0,2,[10  2],1,1,3,0,1
1,<environment.Job instance at 0x148b1491a230>,1,13,[2 8],2,3,16,1,3
1,<environment.Job instance at 0x148b14915f50>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x148b156224b0>,3,3,[8 1],4,5,8,1,5
1,<environment.Job instance at 0x148b15620410>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x148b15620460>,2,3,[5 1],3,3,6,0,3
1,<environment.Job instance at 0x148b156205a0>,3,17,[2 6],4,4,21,0,4
1,<environment.Job instance at 0x148b15622410>,1,1,[5 2],2,12,13,10,12
1,<environment.Job instance at 0x148b15620a00>,1,2,[1 9],2,2,4,0,2
1,<environment.Job instance at 0x148b13ae6870>,0,1,[7 1],1,2,3,1,2
1,<environment.Job instance at 0x148b130d5e10>,0,1,[1 7],1,2,3,1,2
1,<environment.Job instance at 0x148b0f6f92d0>,3,17,[1 5],4,4,21,0,4
1,<environment.Job instance at 0x148b1ef47690>,0,2,[10  2],1,2,4,1,2
1,<environment.Job instance at 0x148b0f2d2370>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x148b0d705b90>,1,1,[5 2],2,2,3,0,2
1,<environment.Job instance at 0x148b0d708320>,1,2,[1 9],2,2,4,0,2
1,<environment.Job instance at 0x148b0bbd5820>,0,1,[7 1],1,2,3,1,2
1,<environment.Job instance at 0x148b0a0ba190>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x148b142c86e0>,0,1,[1 7],1,1,2,0,1
1,<environment.Job instance at 0x148b0a0b8f50>,1,1,[8 1],2,2,3,0,2
1,<environment.Job instance at 0x148b1434ee10>,2,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x148b1434e190>,3,17,[1 5],4,8,25,4,8
1,<environment.Job instance at 0x146e47bede10>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x146e47bedeb0>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x146e46589730>,3,3,[8 1],4,4,7,0,4
1,<environment.Job instance at 0x146e46588910>,2,3,[5 1],3,3,6,0,3
1,<environment.Job instance at 0x146e465897d0>,1,1,[5 2],2,4,5,2,4
1,<environment.Job instance at 0x146e46589410>,1,2,[1 9],2,3,5,1,3
1,<environment.Job instance at 0x146e41146050>,2,3,[6 2],3,3,6,0,3
1,<environment.Job instance at 0x146e410e5e10>,3,13,[1 5],4,6,19,2,6
1,<environment.Job instance at 0x146e41183c30>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x146e40f58320>,2,2,[7 1],3,8,10,5,8
1,<environment.Job instance at 0x146e3f85d500>,1,1,[8 1],2,3,4,1,3
1,<environment.Job instance at 0x146e3e36e500>,0,2,[10  2],1,2,4,1,2
1,<environment.Job instance at 0x146e3e36e910>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x146e441481e0>,1,1,[5 2],2,3,4,1,3
1,<environment.Job instance at 0x146e3a987f50>,2,3,[6 2],3,4,7,1,4
1,<environment.Job instance at 0x146e4415e050>,3,13,[1 5],4,41,54,37,41
1,<environment.Job instance at 0x146e3abf5f00>,1,1,[2 5],2,4,5,2,4
1,<environment.Job instance at 0x146e3906d9b0>,1,1,[8 1],2,3,4,1,3
