iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x1490e7749eb0>,0,2,[8 1],2,5,7,3,5
1,<environment.Job instance at 0x1490e76fe550>,1,2,[ 1 10],3,5,7,2,5
1,<environment.Job instance at 0x1490e6931aa0>,7,2,[ 1 13],12,12,14,0,12
1,<environment.Job instance at 0x1490e7722050>,5,2,[10  1],10,12,14,2,12
1,<environment.Job instance at 0x1490e7656dc0>,8,3,[6 1],14,20,23,6,20
1,<environment.Job instance at 0x1490e55afb40>,4,2,[2 7],6,9,11,3,9
1,<environment.Job instance at 0x1490e57d2a00>,8,3,[9 2],11,11,14,0,11
1,<environment.Job instance at 0x1490e55e4960>,11,15,[11  1],14,20,35,6,20
1,<environment.Job instance at 0x1490e4754820>,5,25,[12  2],9,9,34,0,9
1,<environment.Job instance at 0x1490e4700f00>,4,3,[1 6],8,9,12,1,9
1,<environment.Job instance at 0x1490e805f230>,7,3,[6 1],13,14,17,1,14
1,<environment.Job instance at 0x1490e33fd0a0>,5,3,[9 2],6,7,10,1,7
1,<environment.Job instance at 0x1490e33fd780>,6,18,[8 1],7,11,29,4,11
1,<environment.Job instance at 0x1490e33fbc30>,0,2,[8 1],2,5,7,3,5
1,<environment.Job instance at 0x1490e34c54b0>,1,2,[ 1 10],3,5,7,2,5
1,<environment.Job instance at 0x1490e34c5050>,5,2,[10  1],10,13,15,3,13
1,<environment.Job instance at 0x1490e2077190>,7,2,[ 1 13],12,24,26,12,24
1,<environment.Job instance at 0x1490e4d09c30>,8,3,[9 2],11,12,15,1,12
1,<environment.Job instance at 0x1490e4d098c0>,10,1,[2 7],13,14,15,1,14
1,<environment.Job instance at 0x1490e4d09320>,11,15,[11  1],14,74,89,60,74
1,<environment.Job instance at 0x1490e33fbe10>,1,2,[ 1 10],5,7,9,2,7
1,<environment.Job instance at 0x1490e51a5eb0>,0,3,[10  2],3,8,11,5,8
1,<environment.Job instance at 0x1490e50296e0>,5,25,[12  2],9,31,56,22,31
1,<environment.Job instance at 0x1490e5a94780>,2,1,[2 9],5,8,9,3,8
1,<environment.Job instance at 0x1490e5b3b0f0>,5,2,[8 2],9,12,14,3,12
1,<environment.Job instance at 0x1490e6541f00>,7,3,[6 1],13,20,23,7,20
1,<environment.Job instance at 0x1490e23eccd0>,5,3,[9 2],6,7,10,1,7
1,<environment.Job instance at 0x1490e24dd320>,0,2,[8 1],2,5,7,3,5
1,<environment.Job instance at 0x1490e24001e0>,1,2,[ 1 10],3,5,7,2,5
1,<environment.Job instance at 0x1490e33039b0>,7,2,[ 1 13],12,33,35,21,33
1,<environment.Job instance at 0x1490e36229b0>,8,3,[6 1],14,35,38,21,35
1,<environment.Job instance at 0x1490e6ca4be0>,4,2,[2 7],6,6,8,0,6
1,<environment.Job instance at 0x1490e83b9190>,10,1,[2 7],13,13,14,0,13
1,<environment.Job instance at 0x1490e6e285a0>,11,15,[11  1],14,74,89,60,74
1,<environment.Job instance at 0x1490e5ea7050>,2,1,[8 1],6,7,8,1,7
1,<environment.Job instance at 0x1490e5ea75f0>,1,2,[ 1 10],5,8,10,3,8
1,<environment.Job instance at 0x1490e5ea7e10>,4,3,[1 6],8,10,13,2,9
1,<environment.Job instance at 0x1490e5ea7aa0>,5,25,[12  2],9,19,44,10,19
1,<environment.Job instance at 0x1490e64d5820>,1,1,[1 6],3,6,7,3,6
1,<environment.Job instance at 0x1490e6354460>,3,16,[8 2],6,15,31,9,15
1,<environment.Job instance at 0x1490e2b53550>,6,18,[8 1],7,26,44,19,26
1,<environment.Job instance at 0x1490ebc525f0>,1,2,[ 1 10],3,5,7,2,5
1,<environment.Job instance at 0x1490ebc52820>,0,2,[8 1],2,6,8,4,6
1,<environment.Job instance at 0x1490e6589960>,5,2,[10  1],10,13,15,3,13
1,<environment.Job instance at 0x1490ebc52410>,6,3,[6 2],11,15,18,4,13
1,<environment.Job instance at 0x1490ebbbe140>,8,3,[6 1],14,19,22,5,19
1,<environment.Job instance at 0x1490ebbbe960>,7,2,[ 1 13],12,32,34,20,32
1,<environment.Job instance at 0x1490e76ee690>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e8cd8c30>,10,1,[2 7],13,13,14,0,13
1,<environment.Job instance at 0x1490e37dd140>,11,15,[11  1],14,48,63,34,48
1,<environment.Job instance at 0x1490e6e52140>,5,25,[12  2],9,13,38,4,13
1,<environment.Job instance at 0x1490e3ae50a0>,0,2,[2 8],1,1,3,0,1
1,<environment.Job instance at 0x1490e63f2410>,6,18,[8 1],7,95,113,88,95
1,<environment.Job instance at 0x1490ecf855f0>,2,1,[ 1 10],5,5,6,0,5
1,<environment.Job instance at 0x1490ecf85640>,1,2,[ 1 10],3,6,8,3,6
1,<environment.Job instance at 0x1490e2e3ec80>,7,2,[ 1 13],12,17,19,5,17
1,<environment.Job instance at 0x1490e283caa0>,11,15,[11  1],14,175,190,161,175
1,<environment.Job instance at 0x1490e7843050>,3,3,[1 5],7,8,11,1,8
1,<environment.Job instance at 0x1490e7726230>,5,25,[12  2],9,10,35,1,10
1,<environment.Job instance at 0x1490e2b88e10>,1,1,[1 6],3,5,6,2,5
1,<environment.Job instance at 0x1490e2b88f00>,2,1,[2 9],5,6,7,1,6
1,<environment.Job instance at 0x1490e35632d0>,3,1,[6 2],4,4,5,0,4
1,<environment.Job instance at 0x1490e2e2dcd0>,6,18,[8 1],7,26,44,19,26
1,<environment.Job instance at 0x1490e24a8410>,1,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x1490e65e5640>,7,2,[ 1 13],12,25,27,13,25
1,<environment.Job instance at 0x1490e4e88820>,5,2,[10  1],10,26,28,16,26
1,<environment.Job instance at 0x1490e1ed5cd0>,5,25,[12  2],9,9,34,0,9
1,<environment.Job instance at 0x1490e75a6e60>,1,1,[1 6],3,3,4,0,3
1,<environment.Job instance at 0x1490e6d02b90>,6,2,[1 7],12,12,14,0,12
1,<environment.Job instance at 0x1490eb5b1690>,5,2,[8 2],9,13,15,4,13
1,<environment.Job instance at 0x1490eb65ce10>,4,12,[9 1],8,19,31,11,19
1,<environment.Job instance at 0x1490eba0b0a0>,3,1,[6 2],4,4,5,0,4
