iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x147d4ff53960>,1,3,[1 9],2,14,17,12,2
1,<environment.Job instance at 0x147d4ff535f0>,3,1,[6 2],4,4,5,0,4
1,<environment.Job instance at 0x147d4ec12370>,7,1,[2 6],8,17,18,9,8
1,<environment.Job instance at 0x147d4ff539b0>,5,3,[9 2],6,18,21,12,9
1,<environment.Job instance at 0x147d4ecd27d0>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x147d4d6a5af0>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x147d482990a0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d48395730>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x147d4b732aa0>,5,3,[9 2],6,16,19,10,7
1,<environment.Job instance at 0x147d4b732f50>,6,18,[8 1],7,19,37,12,15
1,<environment.Job instance at 0x147d4bd46c30>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x147d4bd46f50>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x147d4a665e60>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x147d4bd46aa0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4a689be0>,1,12,[ 1 10],2,5,17,3,5
1,<environment.Job instance at 0x147d50bc3aa0>,5,2,[2 7],7,17,19,10,12
1,<environment.Job instance at 0x147d4bc5d780>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d49f59be0>,1,3,[1 9],2,13,16,11,5
1,<environment.Job instance at 0x147d4ba22730>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x147d4c31ea00>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x147d4c3874b0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4c9a6fa0>,2,1,[2 7],3,4,5,1,4
1,<environment.Job instance at 0x147d4ff90fa0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4ee49730>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4ee495f0>,5,3,[9 2],6,25,28,19,12
1,<environment.Job instance at 0x147d49a5fd20>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x147d49a63280>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x147d4e1e3910>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d492080a0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4a065320>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4a0b4460>,5,3,[9 2],6,27,30,21,27
1,<environment.Job instance at 0x147d4cf450f0>,4,2,[8 1],7,11,13,4,11
1,<environment.Job instance at 0x147d4c5d9a00>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4f5acdc0>,2,2,[10  1],5,20,22,15,5
1,<environment.Job instance at 0x147d4c7835a0>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x147d4c00c2d0>,2,2,[2 8],4,14,16,10,4
1,<environment.Job instance at 0x147d4df82280>,6,16,[10  2],9,16,32,7,9
1,<environment.Job instance at 0x147d4baa37d0>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d4baa3c80>,1,3,[2 9],2,6,9,4,6
1,<environment.Job instance at 0x147d4ff3c230>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4e92efa0>,4,2,[7 2],5,5,7,0,5
1,<environment.Job instance at 0x147d4e92e640>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4c169a50>,5,2,[ 1 10],8,17,19,9,17
1,<environment.Job instance at 0x147d4b678eb0>,3,3,[6 2],6,6,9,0,6
1,<environment.Job instance at 0x147d4b8e4550>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x147d4ff90f00>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d47b832d0>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d47b83aa0>,8,13,[6 1],9,25,38,16,10
1,<environment.Job instance at 0x147d47b83460>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x147d49517f50>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x147d46ec0280>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d496b4190>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4a202500>,4,2,[7 2],5,5,7,0,5
1,<environment.Job instance at 0x147d4a202320>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d487e20f0>,8,13,[6 1],9,25,38,16,9
1,<environment.Job instance at 0x147d4dfd5870>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x147d496b49b0>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x147d492b6cd0>,0,1,[2 5],1,3,4,2,3
1,<environment.Job instance at 0x147d492b6320>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d481b19b0>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x147d48392dc0>,6,16,[10  2],9,14,30,5,9
1,<environment.Job instance at 0x147d4fe89280>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d497a46e0>,1,3,[2 9],2,4,7,2,2
1,<environment.Job instance at 0x147d4b9b8410>,2,1,[2 7],3,7,8,4,3
1,<environment.Job instance at 0x147d4f5131e0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4e5ab780>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4c2e67d0>,8,13,[6 1],9,25,38,16,10
1,<environment.Job instance at 0x147d48cb7af0>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x147d47001280>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x147d480dde60>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4d46e3c0>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x147d4d7683c0>,2,2,[2 8],4,14,16,10,4
1,<environment.Job instance at 0x147d479a5a00>,6,16,[10  2],9,16,32,7,9
1,<environment.Job instance at 0x147d473e75a0>,5,3,[10  2],8,8,11,0,8
1,<environment.Job instance at 0x147d49460f00>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4d4c5e60>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4c881a00>,8,13,[6 1],9,25,38,16,9
1,<environment.Job instance at 0x147d47085460>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x147d4e5d4dc0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4e5d4a50>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x147d4abc7690>,6,16,[10  2],9,14,30,5,9
1,<environment.Job instance at 0x147d47a17f00>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d4ecfa320>,1,3,[2 9],2,4,7,2,2
1,<environment.Job instance at 0x147d4bcadcd0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x147d4cf7f1e0>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x147d4cf7fb40>,8,13,[6 1],9,25,38,16,9
1,<environment.Job instance at 0x147d4a970870>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x147d4a970550>,4,2,[8 1],7,7,9,0,7
1,<environment.Job instance at 0x147d4a9705f0>,5,2,[ 1 10],8,9,11,1,8
1,<environment.Job instance at 0x147d4f023d20>,0,1,[2 5],1,1,2,0,1
1,<environment.Job instance at 0x147d481e1eb0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x147d4659fe60>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x147d4a1bed20>,6,16,[10  2],9,14,30,5,9
1,<environment.Job instance at 0x147d482e0460>,0,3,[9 2],1,1,4,0,1
1,<environment.Job instance at 0x147d50646870>,1,3,[2 9],2,4,7,2,2
