iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x1515cbd8e730>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x1515cbd8e640>,3,17,[2 6],4,10,27,6,10
1,<environment.Job instance at 0x1515cb16a410>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x1515cbe75a50>,1,2,[1 9],2,15,17,13,15
1,<environment.Job instance at 0x1515b137f730>,3,3,[1 8],4,5,8,1,5
1,<environment.Job instance at 0x1515b0303c80>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x1515b0303460>,3,3,[8 1],4,18,21,14,18
1,<environment.Job instance at 0x1515836bd4b0>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x151583168eb0>,3,17,[2 6],4,10,27,6,10
1,<environment.Job instance at 0x151583276370>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x1515832764b0>,1,2,[1 9],2,15,17,13,15
1,<environment.Job instance at 0x1515832c8b90>,3,3,[1 8],4,5,8,1,5
1,<environment.Job instance at 0x1515820ab0a0>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x1515820c3820>,3,3,[8 1],4,18,21,14,18
1,<environment.Job instance at 0x15158187f640>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x1515818e92d0>,3,17,[2 6],4,10,27,6,10
1,<environment.Job instance at 0x151580ae45a0>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x151580ae5230>,1,2,[1 9],2,15,17,13,15
1,<environment.Job instance at 0x151580ae4be0>,2,3,[6 2],3,21,24,18,21
1,<environment.Job instance at 0x151580ae4be0>,3,3,[1 8],4,5,8,1,5
1,<environment.Job instance at 0x1515cc1cc5a0>,2,2,[7 1],3,6,8,3,6
1,<environment.Job instance at 0x151582fc06e0>,3,17,[1 5],4,4,21,0,4
1,<environment.Job instance at 0x1515b133dc80>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x1515b13e8b90>,2,1,[1 5],3,15,16,12,4
1,<environment.Job instance at 0x1515b13f2c80>,3,3,[8 1],4,4,7,0,4
1,<environment.Job instance at 0x1515cad918c0>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x151580537870>,3,17,[2 6],4,10,27,6,10
1,<environment.Job instance at 0x151580537eb0>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x151580537e10>,1,2,[1 9],2,14,16,12,14
1,<environment.Job instance at 0x151581ac1a50>,3,3,[1 8],4,6,9,2,6
1,<environment.Job instance at 0x15158159d550>,0,1,[1 7],1,3,4,2,3
1,<environment.Job instance at 0x151581ac7550>,1,1,[8 1],2,4,5,2,4
1,<environment.Job instance at 0x1515cc43cd20>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x1515cc8ae5f0>,3,3,[8 1],4,18,21,14,18
1,<environment.Job instance at 0x1515cbb457d0>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x1515cbf0b9b0>,3,17,[2 6],4,10,27,6,10
1,<environment.Job instance at 0x1515ccf3f230>,0,1,[7 1],1,3,4,2,3
1,<environment.Job instance at 0x1515ccf3f550>,1,2,[1 9],2,14,16,12,14
1,<environment.Job instance at 0x1515caf26870>,0,1,[1 7],1,4,5,3,4
1,<environment.Job instance at 0x1515cac43e10>,2,2,[ 1 10],3,5,7,2,5
