iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7fd460f66b40>,5,24,[1 5],6,12,36,6,12
1,<environment.Job instance at 0x7fd460f66d20>,7,25,[6 2],8,27,52,19,25
1,<environment.Job instance at 0x7fd460f6fbe0>,6,12,[3 6],7,8,20,1,8
1,<environment.Job instance at 0x7fd46200a2d0>,12,18,[5 3],13,37,55,24,37
1,<environment.Job instance at 0x7fd46200abe0>,27,13,[8 5],28,181,194,153,181
1,<environment.Job instance at 0x7fd460ef9280>,28,12,[10  2],29,194,206,165,182
1,<environment.Job instance at 0x7fd46223f9b0>,31,15,[5 9],32,206,221,174,192
1,<environment.Job instance at 0x7fd46223f500>,1,18,[ 1 10],2,2,20,0,2
1,<environment.Job instance at 0x7fd416f00be0>,15,16,[7 5],16,102,118,86,102
1,<environment.Job instance at 0x7fd416f005f0>,19,17,[ 3 10],20,141,158,121,141
1,<environment.Job instance at 0x7fd416fc5af0>,31,25,[6 1],32,266,291,234,266
1,<environment.Job instance at 0x7fd417051d20>,3,27,[9 1],4,6,33,2,6
1,<environment.Job instance at 0x7fd417051640>,9,15,[1 7],10,20,35,10,20
1,<environment.Job instance at 0x7fd417126550>,10,26,[5 5],11,37,63,26,37
1,<environment.Job instance at 0x7fd4171261e0>,17,22,[3 7],18,80,102,62,80
1,<environment.Job instance at 0x7fd417126dc0>,11,24,[4 7],12,103,127,91,103
1,<environment.Job instance at 0x7fd41708b550>,27,17,[8 2],28,173,190,145,173
1,<environment.Job instance at 0x7fd41708b4b0>,31,14,[2 9],32,200,214,168,200
1,<environment.Job instance at 0x7fd41708baa0>,34,20,[5 2],35,216,236,181,216
1,<environment.Job instance at 0x7fd460f732d0>,0,14,[2 7],1,1,15,0,1
1,<environment.Job instance at 0x7fd416f04a50>,10,25,[7 2],11,39,64,28,39
1,<environment.Job instance at 0x7fd416f04410>,12,13,[9 4],13,64,77,51,54
1,<environment.Job instance at 0x7fd416f04a00>,18,25,[6 2],19,118,143,99,118
1,<environment.Job instance at 0x7fd416f045f0>,20,14,[6 1],21,143,157,122,139
1,<environment.Job instance at 0x7fd4172f75f0>,23,14,[10  1],24,157,171,133,151
1,<environment.Job instance at 0x7fd460dd65f0>,26,13,[6 3],27,171,184,144,170
1,<environment.Job instance at 0x7fd4615eccd0>,27,13,[7 4],28,184,197,156,172
1,<environment.Job instance at 0x7fd417339960>,29,20,[1 7],30,197,217,167,197
1,<environment.Job instance at 0x7fd4619d13c0>,5,19,[9 4],6,24,43,18,24
1,<environment.Job instance at 0x7fd460f204b0>,20,19,[5 5],21,221,240,200,221
1,<environment.Job instance at 0x7fd46132c050>,4,24,[5 5],5,100,124,95,100
1,<environment.Job instance at 0x7fd460f9b140>,24,20,[6 1],25,231,251,206,231
1,<environment.Job instance at 0x7fd461aaa050>,6,16,[3 9],7,23,39,16,23
1,<environment.Job instance at 0x7fd461024be0>,4,15,[5 5],5,44,59,39,44
1,<environment.Job instance at 0x7fd41735a7d0>,14,18,[8 3],15,78,96,63,78
1,<environment.Job instance at 0x7fd417244140>,15,14,[8 5],16,96,110,80,81
1,<environment.Job instance at 0x7fd417172f50>,17,16,[5 8],18,110,126,92,97
1,<environment.Job instance at 0x7fd417515280>,25,13,[5 5],26,200,213,174,200
1,<environment.Job instance at 0x7fd416ffb410>,5,14,[ 2 10],6,10,24,4,10
1,<environment.Job instance at 0x7fd461572e60>,9,14,[ 5 10],10,36,50,26,36
1,<environment.Job instance at 0x7fd461572d70>,11,23,[10  4],12,50,73,38,44
1,<environment.Job instance at 0x7fd4174315f0>,16,17,[ 3 10],17,74,91,57,74
1,<environment.Job instance at 0x7fd4174317d0>,17,14,[6 4],18,91,105,73,76
1,<environment.Job instance at 0x7fd4172d0500>,3,24,[8 2],4,13,37,9,13
1,<environment.Job instance at 0x7fd46164a7d0>,19,19,[7 4],20,170,189,150,170
1,<environment.Job instance at 0x7fd41759aeb0>,23,22,[1 6],24,189,211,165,189
1,<environment.Job instance at 0x7fd416d8ce60>,1,18,[5 9],2,2,20,0,2
1,<environment.Job instance at 0x7fd460dec0a0>,8,12,[2 5],9,20,32,11,19
