iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x14a9f440dc80>,3,17,[2 6],4,6,23,2,4
1,<environment.Job instance at 0x14a9f0863fa0>,3,13,[1 5],4,7,20,3,7
1,<environment.Job instance at 0x14a9ef8c4f00>,3,3,[1 8],4,6,9,2,6
1,<environment.Job instance at 0x14a9ef8d0af0>,0,1,[1 7],1,4,5,3,4
1,<environment.Job instance at 0x14a9ec0bd140>,2,1,[1 5],3,3,4,0,3
1,<environment.Job instance at 0x14a9f1b63af0>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x14a9f1b63b90>,2,3,[5 1],3,3,6,0,3
1,<environment.Job instance at 0x14a9ea9bd960>,3,17,[2 6],4,4,21,0,4
1,<environment.Job instance at 0x14a9ea9bd2d0>,0,1,[7 1],1,5,6,4,5
1,<environment.Job instance at 0x14a9ea9bd050>,3,13,[1 5],4,5,18,1,5
1,<environment.Job instance at 0x14a9e8e945f0>,0,3,[10  2],1,3,6,2,3
1,<environment.Job instance at 0x14a9ea9bd500>,3,3,[1 8],4,6,9,2,5
1,<environment.Job instance at 0x14a9f506fb90>,0,1,[1 7],1,2,3,1,2
1,<environment.Job instance at 0x14a9f506f870>,2,2,[ 1 10],3,3,5,0,3
1,<environment.Job instance at 0x14a9efb447d0>,2,1,[1 5],3,10,11,7,10
1,<environment.Job instance at 0x14a9f1616a00>,0,2,[1 9],1,2,4,1,2
1,<environment.Job instance at 0x14a9e72a0550>,3,17,[2 6],4,4,21,0,4
1,<environment.Job instance at 0x14a9e72a0a50>,1,2,[1 9],2,2,4,0,2
1,<environment.Job instance at 0x14a9e72a0500>,2,3,[6 2],3,4,7,1,3
1,<environment.Job instance at 0x14a9e72a0280>,0,1,[7 1],1,7,8,6,4
1,<environment.Job instance at 0x14a9f1616aa0>,3,13,[1 5],4,4,17,0,4
1,<environment.Job instance at 0x14a9edbb08c0>,0,3,[10  2],1,3,6,2,3
1,<environment.Job instance at 0x14a9ebd1da00>,3,3,[1 8],4,6,9,2,5
1,<environment.Job instance at 0x14a9f1782eb0>,0,1,[1 7],1,2,3,1,2
1,<environment.Job instance at 0x14a9f17826e0>,2,2,[ 1 10],3,3,5,0,3
1,<environment.Job instance at 0x14a9eba88410>,0,2,[10  2],1,1,3,0,1
1,<environment.Job instance at 0x14a9ee7eee10>,1,13,[2 8],2,3,16,1,2
1,<environment.Job instance at 0x14a9ee817960>,0,2,[1 9],1,1,3,0,1
1,<environment.Job instance at 0x14a9ee5ee690>,1,1,[5 2],2,3,4,1,2
1,<environment.Job instance at 0x14a9ee817190>,2,3,[5 1],3,3,6,0,3
1,<environment.Job instance at 0x14a9ed288780>,3,17,[2 6],4,4,21,0,4
1,<environment.Job instance at 0x14a9ed288730>,1,2,[1 9],2,3,5,1,3
1,<environment.Job instance at 0x14a9ece94cd0>,1,1,[2 5],2,2,3,0,2
1,<environment.Job instance at 0x14a9ed28ee60>,2,2,[7 1],3,3,5,0,3
1,<environment.Job instance at 0x14a9e8b8f6e0>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x14a9ecda6a50>,1,1,[8 1],2,3,4,1,3
1,<environment.Job instance at 0x14a9e8c1c640>,1,1,[5 2],2,2,3,0,2
1,<environment.Job instance at 0x14a9e8c7c500>,2,3,[5 1],3,3,6,0,3
1,<environment.Job instance at 0x14a9e92bc910>,1,1,[2 5],2,2,3,0,2
1,<environment.Job instance at 0x14a9e99ebbe0>,2,2,[7 1],3,3,5,0,3
1,<environment.Job instance at 0x14a9ea397d20>,2,2,[ 1 10],3,3,5,0,3
