iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x146fce879f00>,2,1,[2 5],3,7,8,4,7
1,<environment.Job instance at 0x146fcf44a8c0>,3,1,[6 2],4,7,8,3,7
1,<environment.Job instance at 0x146fce7e0b90>,4,2,[7 2],5,8,10,3,8
1,<environment.Job instance at 0x146fce7e0a50>,7,1,[2 6],8,9,10,1,9
1,<environment.Job instance at 0x146fce7a98c0>,0,2,[6 1],1,3,5,2,3
1,<environment.Job instance at 0x146fce6f0730>,3,3,[1 8],4,9,12,5,9
1,<environment.Job instance at 0x146fcdeab500>,4,2,[8 1],7,11,13,4,11
1,<environment.Job instance at 0x146fcdeab280>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146fcd27cc30>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146fce7721e0>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x146fcd2326e0>,0,2,[8 1],1,14,16,13,3
1,<environment.Job instance at 0x146fcd232690>,3,1,[2 7],5,14,15,9,6
1,<environment.Job instance at 0x146fcc5fa960>,5,2,[2 7],7,15,17,8,7
1,<environment.Job instance at 0x146fcc5f5780>,0,3,[9 2],1,14,17,13,14
1,<environment.Job instance at 0x146fcec5c140>,1,3,[1 9],2,2,5,0,2
1,<environment.Job instance at 0x146fceaaef50>,3,1,[6 2],4,6,7,2,6
1,<environment.Job instance at 0x146fcec5c8c0>,0,12,[2 5],1,6,18,5,6
1,<environment.Job instance at 0x146f96f9aa00>,7,1,[2 6],8,18,19,10,8
1,<environment.Job instance at 0x146fcec5c410>,2,1,[2 5],3,9,10,6,9
1,<environment.Job instance at 0x146f96f9a5f0>,1,13,[2 8],2,4,17,2,4
1,<environment.Job instance at 0x146f96f9ce60>,0,2,[6 1],1,6,8,5,6
1,<environment.Job instance at 0x146f962fcd20>,4,2,[8 1],7,10,12,3,10
1,<environment.Job instance at 0x146f962fcc80>,5,2,[ 1 10],8,17,19,9,10
1,<environment.Job instance at 0x146f9652be10>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f9652bbe0>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146f96579e10>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x146f96527eb0>,1,12,[ 1 10],2,5,17,3,5
1,<environment.Job instance at 0x146f964bd0f0>,5,2,[2 7],7,17,19,10,7
1,<environment.Job instance at 0x146fcdceafa0>,2,1,[2 7],3,15,16,12,15
1,<environment.Job instance at 0x146fcee2e460>,0,12,[2 5],1,2,14,1,2
1,<environment.Job instance at 0x146fcee2ec80>,3,1,[6 2],4,5,6,1,5
1,<environment.Job instance at 0x146f954db320>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146fcde87230>,1,3,[1 9],2,14,17,12,6
1,<environment.Job instance at 0x146f954db6e0>,7,1,[2 6],8,17,18,9,8
1,<environment.Job instance at 0x146f954c9960>,0,2,[6 1],1,2,4,1,2
1,<environment.Job instance at 0x146f954c9820>,2,3,[1 8],3,5,8,2,5
1,<environment.Job instance at 0x146f9602b730>,4,2,[8 1],7,10,12,3,10
1,<environment.Job instance at 0x146f954db500>,3,3,[1 8],4,10,13,6,10
1,<environment.Job instance at 0x146f9682cdc0>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f9602be10>,0,1,[2 5],1,14,15,13,14
1,<environment.Job instance at 0x146f96252500>,0,2,[8 1],1,1,3,0,1
1,<environment.Job instance at 0x146fcc2167d0>,5,2,[2 7],7,8,10,1,8
1,<environment.Job instance at 0x146fcc216410>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x146fcc464550>,0,3,[9 2],1,2,5,1,2
1,<environment.Job instance at 0x146fcc464870>,2,1,[2 7],3,5,6,2,4
1,<environment.Job instance at 0x146fcdbdf780>,5,3,[10  2],8,9,12,1,9
1,<environment.Job instance at 0x146fce3153c0>,0,12,[2 5],1,2,14,1,2
1,<environment.Job instance at 0x146fcc8ebd20>,3,1,[6 2],4,5,6,1,5
1,<environment.Job instance at 0x146f94f700f0>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146fce315a00>,1,3,[1 9],2,14,17,12,6
1,<environment.Job instance at 0x146f953efc30>,7,1,[2 6],8,17,18,9,8
1,<environment.Job instance at 0x146fcccae690>,8,13,[6 1],9,10,23,1,10
1,<environment.Job instance at 0x146f952f33c0>,0,2,[6 1],1,4,6,3,4
1,<environment.Job instance at 0x146f95000d20>,1,13,[2 8],2,8,21,6,8
1,<environment.Job instance at 0x146fced27370>,2,3,[1 8],3,21,24,18,8
1,<environment.Job instance at 0x146f95000f00>,4,2,[8 1],7,10,12,3,10
1,<environment.Job instance at 0x146f96f025a0>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f961032d0>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146f9673e7d0>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x146f96103870>,1,12,[ 1 10],2,4,16,2,2
1,<environment.Job instance at 0x146fcdbb5460>,2,2,[2 8],4,16,18,12,6
1,<environment.Job instance at 0x146fcf4bac30>,6,16,[10  2],9,18,34,9,9
1,<environment.Job instance at 0x146fcec7c0f0>,2,1,[2 7],3,7,8,4,7
1,<environment.Job instance at 0x146fd26d25f0>,0,12,[2 5],1,2,14,1,2
1,<environment.Job instance at 0x146fce2d9c30>,3,1,[6 2],4,5,6,1,5
1,<environment.Job instance at 0x146f95255cd0>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146f94087780>,1,3,[1 9],2,14,17,12,6
1,<environment.Job instance at 0x146f952de1e0>,7,1,[2 6],8,17,18,9,8
1,<environment.Job instance at 0x146f952de500>,8,13,[6 1],9,10,23,1,10
1,<environment.Job instance at 0x146fcc887410>,0,2,[6 1],1,4,6,3,4
1,<environment.Job instance at 0x146fcc887370>,3,3,[1 8],4,6,9,2,6
1,<environment.Job instance at 0x146f952551e0>,1,13,[2 8],2,9,22,7,7
1,<environment.Job instance at 0x146fcc8875a0>,4,2,[8 1],7,11,13,4,11
1,<environment.Job instance at 0x146f952550a0>,5,2,[ 1 10],8,22,24,14,11
1,<environment.Job instance at 0x146fcd3196e0>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f9638a320>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146fcc973be0>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x146fcd3193c0>,1,12,[ 1 10],2,4,16,2,2
1,<environment.Job instance at 0x146f9638aaf0>,2,2,[2 8],4,16,18,12,6
1,<environment.Job instance at 0x146fce9d21e0>,2,1,[2 7],3,3,4,0,3
1,<environment.Job instance at 0x146fce8028c0>,1,3,[2 9],2,7,10,5,7
1,<environment.Job instance at 0x146f96bcf960>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146fcc79b780>,1,3,[1 9],2,8,11,6,6
1,<environment.Job instance at 0x146fcc79b4b0>,3,1,[6 2],4,11,12,7,6
1,<environment.Job instance at 0x146f96df2f00>,7,1,[2 6],8,11,12,3,8
1,<environment.Job instance at 0x146f96df2320>,8,13,[6 1],9,12,25,3,10
1,<environment.Job instance at 0x146f94f7c410>,0,2,[6 1],1,4,6,3,4
1,<environment.Job instance at 0x146fcccb9690>,4,2,[8 1],7,10,12,3,10
1,<environment.Job instance at 0x146f94f7c870>,5,2,[ 1 10],8,12,14,4,11
1,<environment.Job instance at 0x146f97286550>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f95964c80>,3,3,[6 2],6,10,13,4,10
1,<environment.Job instance at 0x146f94d5af00>,0,2,[8 1],1,3,5,2,3
1,<environment.Job instance at 0x146fcccb9b90>,1,12,[ 1 10],2,5,17,3,4
1,<environment.Job instance at 0x146f94d5aaf0>,2,2,[2 8],4,17,19,13,4
1,<environment.Job instance at 0x146f96d11c80>,3,1,[2 7],5,19,20,14,6
1,<environment.Job instance at 0x146fcd04f550>,1,3,[2 9],2,3,6,1,3
1,<environment.Job instance at 0x146f95748730>,2,1,[2 5],3,7,8,4,7
1,<environment.Job instance at 0x146f956e38c0>,3,1,[6 2],4,7,8,3,7
1,<environment.Job instance at 0x146f971a3190>,8,13,[6 1],9,9,22,0,9
1,<environment.Job instance at 0x146fcdda7aa0>,1,13,[2 8],2,5,18,3,5
1,<environment.Job instance at 0x146f95f48b40>,5,2,[ 1 10],8,18,20,10,15
1,<environment.Job instance at 0x146fce645d70>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146fccf5caa0>,6,16,[10  2],9,11,27,2,11
1,<environment.Job instance at 0x146fcd6a06e0>,2,1,[2 7],3,4,5,1,4
1,<environment.Job instance at 0x146f95f5f4b0>,3,1,[6 2],4,6,7,2,6
1,<environment.Job instance at 0x146f94c43eb0>,4,2,[7 2],5,7,9,2,6
1,<environment.Job instance at 0x146f94c438c0>,7,1,[2 6],8,8,9,0,8
1,<environment.Job instance at 0x146f94c43500>,5,3,[9 2],6,9,12,3,9
1,<environment.Job instance at 0x146f94c430f0>,8,13,[6 1],9,12,25,3,9
1,<environment.Job instance at 0x146f952072d0>,1,13,[2 8],2,6,19,4,6
1,<environment.Job instance at 0x146f95207690>,4,2,[8 1],7,10,12,3,10
1,<environment.Job instance at 0x146fcc4b6460>,5,2,[ 1 10],8,19,21,11,10
1,<environment.Job instance at 0x146fcc7c50f0>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146f95e65460>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146fcc53a320>,0,2,[8 1],1,3,5,2,3
1,<environment.Job instance at 0x146fcc4b6d20>,1,12,[ 1 10],2,5,17,3,4
1,<environment.Job instance at 0x146f95b7c0a0>,2,2,[2 8],4,17,19,13,6
1,<environment.Job instance at 0x146f963640f0>,5,3,[10  2],8,16,19,8,16
1,<environment.Job instance at 0x146f94971d70>,3,1,[6 2],4,6,7,2,6
1,<environment.Job instance at 0x146f940eda00>,4,2,[7 2],5,7,9,2,6
1,<environment.Job instance at 0x146f94fd7320>,7,1,[2 6],8,8,9,0,8
1,<environment.Job instance at 0x146f940ed8c0>,5,3,[9 2],6,9,12,3,9
1,<environment.Job instance at 0x146f94fd70f0>,8,13,[6 1],9,12,25,3,9
1,<environment.Job instance at 0x146f94fd7eb0>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x146f94efb5a0>,3,3,[1 8],4,15,18,11,8
1,<environment.Job instance at 0x146f96103eb0>,4,2,[8 1],7,9,11,2,9
1,<environment.Job instance at 0x146f9579d230>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146fceb5ad20>,5,3,[6 1],9,10,13,1,10
1,<environment.Job instance at 0x146f94d72c80>,0,2,[8 1],1,3,5,2,3
1,<environment.Job instance at 0x146f94d72140>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x146f94d72550>,1,12,[ 1 10],2,6,18,4,5
1,<environment.Job instance at 0x146f94d72320>,4,2,[2 7],6,18,20,12,6
1,<environment.Job instance at 0x146f94d72690>,5,2,[2 7],7,20,22,13,7
1,<environment.Job instance at 0x146f94d72190>,6,16,[10  2],9,22,38,13,17
1,<environment.Job instance at 0x146f96a7e780>,1,3,[2 9],2,12,15,10,12
1,<environment.Job instance at 0x146f972b7640>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146f972b7c80>,3,1,[6 2],4,8,9,4,6
1,<environment.Job instance at 0x146f972b71e0>,7,1,[2 6],8,8,9,0,8
1,<environment.Job instance at 0x146fcc2e4960>,8,13,[6 1],9,10,23,1,10
1,<environment.Job instance at 0x146f972b7370>,1,13,[2 8],2,2,15,0,2
1,<environment.Job instance at 0x146f94be1c30>,0,2,[6 1],1,2,4,1,2
1,<environment.Job instance at 0x146fcc173cd0>,3,3,[1 8],4,15,18,11,4
1,<environment.Job instance at 0x146fcc173be0>,4,2,[8 1],7,9,11,2,9
1,<environment.Job instance at 0x146fce56a050>,2,2,[10  1],5,5,7,0,5
1,<environment.Job instance at 0x146fc80b0320>,5,3,[6 1],9,11,14,2,11
1,<environment.Job instance at 0x146fce56aa00>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x146fcc3a7690>,3,1,[2 7],5,14,15,9,5
1,<environment.Job instance at 0x146fce11edc0>,2,2,[2 8],4,15,17,11,5
1,<environment.Job instance at 0x146fce11ebe0>,5,2,[2 7],7,17,19,10,7
1,<environment.Job instance at 0x146f95285b90>,4,2,[1 8],5,22,24,17,22
1,<environment.Job instance at 0x146f83927500>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x146f839277d0>,7,1,[2 6],8,8,9,0,8
1,<environment.Job instance at 0x146f83927280>,5,3,[9 2],6,11,14,5,11
1,<environment.Job instance at 0x146f8391a910>,3,3,[1 8],4,4,7,0,4
1,<environment.Job instance at 0x146f839270f0>,1,13,[2 8],2,13,26,11,13
