iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x14b6e7a52230>,9,2,[2 8],10,10,12,0,10
1,<environment.Job instance at 0x14b6e79f3e60>,7,3,[5 1],8,13,16,5,13
1,<environment.Job instance at 0x14b6e79f3f50>,1,1,[2 5],2,2,3,0,2
1,<environment.Job instance at 0x14b6e7a570a0>,0,3,[10  2],1,6,9,5,6
1,<environment.Job instance at 0x14b6e6d82eb0>,6,1,[8 1],7,9,10,2,7
1,<environment.Job instance at 0x14b6e6d86230>,8,17,[1 5],9,9,26,0,9
1,<environment.Job instance at 0x14b6e6d82f50>,7,2,[ 1 10],8,10,12,2,9
1,<environment.Job instance at 0x14b6e6d86410>,11,2,[2 6],12,12,14,0,12
1,<environment.Job instance at 0x14b6e7e535a0>,11,2,[1 6],12,12,14,0,12
1,<environment.Job instance at 0x14b6e8129870>,7,15,[ 2 11],8,14,29,6,13
1,<environment.Job instance at 0x14b6e7e53190>,13,3,[ 1 10],14,29,32,15,15
1,<environment.Job instance at 0x14b6e7d91280>,3,24,[2 7],4,7,31,3,7
1,<environment.Job instance at 0x14b6e7ae4550>,2,13,[12  2],3,95,108,92,95
1,<environment.Job instance at 0x14b6e5273af0>,3,2,[1 5],4,4,6,0,4
1,<environment.Job instance at 0x14b6e81307d0>,5,1,[9 2],6,6,7,0,6
1,<environment.Job instance at 0x14b6e47812d0>,4,27,[2 6],5,8,35,3,8
1,<environment.Job instance at 0x14b6e4781960>,8,3,[10  2],9,9,12,0,9
1,<environment.Job instance at 0x14b6e48457d0>,9,2,[5 2],10,12,14,2,11
1,<environment.Job instance at 0x14b6e5269eb0>,1,2,[1 5],2,3,5,1,3
1,<environment.Job instance at 0x14b6e47d0140>,2,3,[12  1],3,5,8,2,5
1,<environment.Job instance at 0x14b6e3a686e0>,13,2,[1 6],14,18,20,4,18
1,<environment.Job instance at 0x14b6e3a6c5a0>,0,3,[6 1],1,3,6,2,3
1,<environment.Job instance at 0x14b6e3a6c410>,4,2,[5 2],5,5,7,0,5
1,<environment.Job instance at 0x14b6e2f818c0>,9,1,[1 7],10,12,13,2,12
1,<environment.Job instance at 0x14b6e2f01dc0>,2,13,[10  2],3,6,19,3,6
1,<environment.Job instance at 0x14b6e225f550>,7,13,[10  1],8,19,32,11,12
1,<environment.Job instance at 0x14b6e2261be0>,0,1,[1 8],1,5,6,4,5
1,<environment.Job instance at 0x14b6e1772f50>,9,2,[6 1],10,11,13,1,11
1,<environment.Job instance at 0x14b6e16fa640>,12,3,[1 7],13,15,18,2,15
1,<environment.Job instance at 0x14b6e5273aa0>,1,2,[2 7],2,2,4,0,2
1,<environment.Job instance at 0x14b6e0add3c0>,4,3,[1 6],5,5,8,0,5
1,<environment.Job instance at 0x14b6e0addaf0>,12,13,[10  1],13,19,32,6,19
1,<environment.Job instance at 0x14b6e0a5faa0>,3,2,[2 8],4,7,9,3,7
1,<environment.Job instance at 0x14b6e2b5cdc0>,4,2,[10  1],5,7,9,2,7
1,<environment.Job instance at 0x14b6e17bd9b0>,1,3,[12  1],2,9,12,7,7
1,<environment.Job instance at 0x14b6e2b5cf00>,6,1,[10  1],7,12,13,5,11
1,<environment.Job instance at 0x14b6e2ae7820>,13,1,[7 1],14,16,17,2,16
1,<environment.Job instance at 0x14b6e2b55cd0>,8,1,[13  2],9,22,23,13,22
1,<environment.Job instance at 0x14b6e62d4960>,4,15,[1 8],5,6,21,1,6
1,<environment.Job instance at 0x14b6e62d4910>,9,20,[2 7],10,12,32,2,12
1,<environment.Job instance at 0x14b6e62d4af0>,12,1,[2 6],13,21,22,8,13
1,<environment.Job instance at 0x14b6e62d4f00>,8,20,[7 2],9,25,45,16,25
1,<environment.Job instance at 0x14b6e5d8de10>,11,1,[2 8],12,12,13,0,12
1,<environment.Job instance at 0x14b6e6543cd0>,12,2,[2 7],13,13,15,0,13
1,<environment.Job instance at 0x14b6e627e190>,5,24,[1 5],6,14,38,8,14
1,<environment.Job instance at 0x14b6e626ce10>,2,3,[2 6],3,5,8,2,5
1,<environment.Job instance at 0x14b6e8505e60>,11,18,[6 2],12,13,31,1,13
1,<environment.Job instance at 0x14b6e8505910>,8,2,[9 2],9,16,18,7,16
1,<environment.Job instance at 0x14b6e8505140>,12,2,[5 2],13,25,27,12,25
1,<environment.Job instance at 0x14b6e8500780>,0,3,[8 2],1,3,6,2,3
1,<environment.Job instance at 0x14b6e84f8460>,2,16,[7 2],3,3,19,0,3
1,<environment.Job instance at 0x14b6dfa8dd20>,5,15,[1 9],6,7,22,1,7
1,<environment.Job instance at 0x14b6dfa21550>,11,12,[ 2 10],12,22,34,10,15
1,<environment.Job instance at 0x14b6dfa8f730>,13,1,[2 7],14,34,35,20,23
1,<environment.Job instance at 0x14b6dfa8d320>,6,2,[ 1 14],7,61,63,54,61
1,<environment.Job instance at 0x14b6dfb595a0>,2,1,[7 2],3,6,7,3,6
1,<environment.Job instance at 0x14b6dee01280>,9,3,[5 1],10,12,15,2,12
